Kode Kantor;Nama Kantor;Kota;Nama Kantor Wilayah
4102100000;KPP Pratama Banda Aceh;Kota Banda Aceh;Kanwil Aceh
4102110000;KPP Pratama Bireuen;Kabupaten Bireuen;Kanwil Aceh
4102120000;KPP Pratama Langsa;Kota Langsa;Kanwil Aceh
4102130000;KPP Pratama Lhokseumawe;Kota Lhokseumawe;Kanwil Aceh
4102140000;KPP Pratama Meulaboh;Kabupaten Aceh Barat;Kanwil Aceh
4102160000;KPP Pratama Subulussalam;Kota Subulussalam;Kanwil Aceh
4102170000;KPP Pratama Aceh Besar;Kota Banda Aceh;Kanwil Aceh
4103010000;KPP Madya Medan;Kota Medan;Kanwil Sumatera Utara I
4103130000;KPP Pratama Binjai;Kota Binjai;Kanwil Sumatera Utara I
4103140000;KPP Pratama Medan Barat;Kota Medan;Kanwil Sumatera Utara I
4103150000;KPP Pratama Medan Belawan;Kota Medan;Kanwil Sumatera Utara I
4103170000;KPP Pratama Medan Petisah;Kota Medan;Kanwil Sumatera Utara I
4103180000;KPP Pratama Medan Polonia;Kota Medan;Kanwil Sumatera Utara I
4103190000;KPP Pratama Medan Timur;Kota Medan;Kanwil Sumatera Utara I
4103200000;KPP Pratama Lubuk Pakam;Kota Medan;Kanwil Sumatera Utara I
4103210000;KPP Madya Dua Medan;Kota Medan;Kanwil Sumatera Utara I
4104160000;KPP Pratama Sibolga;Kota Sibolga;Kanwil Sumatera Utara II
4104170000;KPP Pratama Balige;Kabupaten Tapanuli Utara;Kanwil Sumatera Utara II
4104180000;KPP Pratama Tebing Tinggi;Kota Tebing Tinggi;Kanwil Sumatera Utara II
4104190000;KPP Pratama Kabanjahe;Kabupaten Karo;Kanwil Sumatera Utara II
4104200000;KPP Pratama Kisaran;Kabupaten Asahan;Kanwil Sumatera Utara II
4104210000;KPP Pratama Padang Sidempuan;Kota Padang Sidempuan;Kanwil Sumatera Utara II
4104220000;KPP Pratama Pematang Siantar;Kota Pematang Siantar;Kanwil Sumatera Utara II
4104230000;KPP Pratama Rantau Prapat;Kabupaten Labuhanbatu;Kanwil Sumatera Utara II
4110010000;KPP Madya Palembang;Kota Palembang;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110150000;KPP Pratama Baturaja;Ogan Komering Ulu;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110160000;KPP Pratama Lahat;Kabupaten Lahat;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110170000;KPP Pratama Lubuk Linggau;Kota Lubuklinggau;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110180000;KPP Pratama Palembang Ilir Barat;Kota Palembang;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110190000;KPP Pratama Palembang Ilir Timur;Kota Palembang;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110200000;KPP Pratama Palembang Seberang Ulu;Kota Palembang;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110210000;KPP Pratama Kayu Agung;Kabupaten Ogan Komering Ilir;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110220000;KPP Pratama Prabumulih;Kota Prabumulih;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110230000;KPP Pratama Sekayu;Kabupaten Musi Banyuasin;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110240000;KPP Pratama Tanjung Pandan;Kabupaten Belitung;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110250000;KPP Pratama Pangkal Pinang;Kota Pangkal Pinang;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4110260000;KPP Pratama Bangka;Kota Pangkalpinang;Kanwil Sumatera Selatan dan Kepulauan Bangka Belitung
4111140000;KPP Pratama Natar;Kabupaten Lampung Selatan;Kanwil Bengkulu dan Lampung
4111150000;KPP Pratama Metro;Kota Metro;Kanwil Bengkulu dan Lampung
4111160000;KPP Pratama Kotabumi;Kabupaten Lampung Utara;Kanwil Bengkulu dan Lampung
4111180000;KPP Pratama Curup;Kabupaten Rejang Lebong;Kanwil Bengkulu dan Lampung
4111200000;KPP Madya Bandar Lampung;Kota Bandar Lampung;Kanwil Bengkulu dan Lampung
4111210000;KPP Pratama Bandar Lampung Satu;Kota Bandar Lampung;Kanwil Bengkulu dan Lampung
4111220000;KPP Pratama Bandar Lampung Dua;Kota Bandar Lampung;Kanwil Bengkulu dan Lampung
4111230000;KPP Pratama Bengkulu Satu;Kota Bengkulu;Kanwil Bengkulu dan Lampung
4111240000;KPP Pratama Bengkulu Dua;Kota Bengkulu;Kanwil Bengkulu dan Lampung
4113130000;KPP Pratama Bukittinggi;Kota Bukittinggi;Kanwil Sumatera Barat dan Jambi
4113140000;KPP Pratama Payakumbuh;Kota Payakumbuh;Kanwil Sumatera Barat dan Jambi
4113160000;KPP Pratama Solok;Kota Solok;Kanwil Sumatera Barat dan Jambi
4113170000;KPP Pratama Bangko;Kabupaten Merangin;Kanwil Sumatera Barat dan Jambi
4113190000;KPP Pratama Kuala Tungkal;Kabupaten Tanjung Jabung Barat;Kanwil Sumatera Barat dan Jambi
4113200000;KPP Pratama Muara Bungo;Kabupaten Bungo;Kanwil Sumatera Barat dan Jambi
4113210000;KPP Pratama Padang Satu;Kota Padang;Kanwil Sumatera Barat dan Jambi
4113220000;KPP Pratama Padang Dua;Kota Padang;Kanwil Sumatera Barat dan Jambi
4113230000;KPP Pratama Jambi Telanaipura;Kota Jambi;Kanwil Sumatera Barat dan Jambi
4113240000;KPP Pratama Jambi Pelayangan;Kota Jambi;Kanwil Sumatera Barat dan Jambi
4114010000;KPP Madya Pekanbaru;Kota Pekanbaru;Kanwil Riau
4114020000;KPP Pratama Pekanbaru Senapelan;Kota Pekanbaru;Kanwil Riau
4114030000;KPP Pratama Pekanbaru Tampan;Kota Pekanbaru;Kanwil Riau
4114040000;KPP Pratama Dumai;Kota Dumai;Kanwil Riau
4114050000;KPP Pratama Rengat;Kabupaten Indragiri Hulu;Kanwil Riau
4114060000;KPP Pratama Bengkalis;Kabupaten Bengkalis;Kanwil Riau
4114070000;KPP Pratama Bangkinang;Kota Pekanbaru;Kanwil Riau
4114080000;KPP Pratama Pangkalan Kerinci;Kabupaten Pelalawan;Kanwil Riau
4115010000;KPP Madya Batam;Kota Batam;Kanwil Kepulauan Riau
4115020000;KPP Pratama Tanjung Pinang;Kota Tanjungpinang;Kanwil Kepulauan Riau
4115030000;KPP Pratama Batam Utara;Kota Batam;Kanwil Kepulauan Riau
4115040000;KPP Pratama Batam Selatan;Kota Batam;Kanwil Kepulauan Riau
4115050000;KPP Pratama Tanjung Balai Karimun;Kabupaten Karimun;Kanwil Kepulauan Riau
4115060000;KPP Pratama Bintan;Kota Tanjung Pinang;Kanwil Kepulauan Riau
4204210000;KPP Madya Jakarta Pusat;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204220000;KPP Pratama Jakarta Gambir Satu;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204230000;KPP Pratama Jakarta Gambir Dua;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204240000;KPP Pratama Jakarta Gambir Tiga;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204260000;KPP Pratama Jakarta Sawah Besar Satu;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204270000;KPP Pratama Jakarta Sawah Besar Dua;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204280000;KPP Pratama Jakarta Kemayoran;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204290000;KPP Pratama Jakarta Cempaka Putih;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204300000;KPP Pratama Jakarta Menteng Satu;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204310000;KPP Pratama Jakarta Menteng Dua;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204320000;KPP Pratama Jakarta Menteng Tiga;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204330000;KPP Pratama Jakarta Senen;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204340000;KPP Pratama Jakarta Tanah Abang Satu;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204350000;KPP Pratama Jakarta Tanah Abang Dua;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204360000;KPP Pratama Jakarta Tanah Abang Tiga;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4204370000;KPP Madya Dua Jakarta Pusat;Kota Jakarta Pusat;Kanwil Jakarta Pusat
4205010000;KPP Madya Jakarta Barat;Kota Jakarta Pusat;Kanwil Jakarta Barat
4205130000;KPP Pratama Jakarta Palmerah;Kota Jakarta Barat;Kanwil Jakarta Barat
4205140000;KPP Pratama Jakarta Grogol Petamburan;Kota Jakarta Barat;Kanwil Jakarta Barat
4205170000;KPP Pratama Jakarta Tambora;Kota Jakarta Barat;Kanwil Jakarta Barat
4205180000;KPP Pratama Jakarta Cengkareng;Kota Jakarta Barat;Kanwil Jakarta Barat
4205190000;KPP Pratama Jakarta Kalideres;Kota Jakarta Barat;Kanwil Jakarta Barat
4205200000;KPP Pratama Jakarta Kebon Jeruk Satu;Kota Jakarta Barat;Kanwil Jakarta Barat
4205210000;KPP Pratama Jakarta Kebon Jeruk Dua;Kota Jakarta Barat;Kanwil Jakarta Barat
4205220000;KPP Pratama Jakarta Kembangan;Kota Jakarta Barat;Kanwil Jakarta Barat
4205230000;KPP Madya Dua Jakarta Barat;Kota Jakarta Barat;Kanwil Jakarta Barat
4205240000;KPP Pratama Jakarta Tamansari;Kota Jakarta Barat;Kanwil Jakarta Barat
4206010001;KPP Madya Jakarta Selatan I;Kota Jakarta Pusat;Kanwil Jakarta Selatan I
4206170000;KPP Pratama Jakarta Setiabudi Satu;Kota Jakarta Selatan;Kanwil Jakarta Selatan I
4206180000;KPP Pratama Jakarta Setiabudi Dua;Kota Jakarta Selatan;Kanwil Jakarta Selatan I
4206190000;KPP Pratama Jakarta Tebet;Kota Jakarta Selatan;Kanwil Jakarta Selatan I
4206230000;KPP Pratama Jakarta Mampang Prapatan;Kota Jakarta Selatan;Kanwil Jakarta Selatan I
4206240000;KPP Pratama Jakarta Pancoran;Kota Jakarta Selatan;Kanwil Jakarta Selatan I
4206270000;KPP Pratama Jakarta Setiabudi Tiga;Kota Jakarta Selatan;Kanwil Jakarta Selatan I
4206300001;KPP Madya Dua Jakarta Selatan I;Kota Jakarta Selatan;Kanwil Jakarta Selatan I
4207010000;KPP Madya Jakarta Timur;Kota Jakarta Pusat;Kanwil Jakarta Timur
4207110000;KPP Pratama Jakarta Matraman;Kota Jakarta Timur;Kanwil Jakarta Timur
4207120000;KPP Pratama Jakarta Jatinegara;Kota Jakarta Timur;Kanwil Jakarta Timur
4207130000;KPP Pratama Jakarta Pulogadung;Kota Jakarta Timur;Kanwil Jakarta Timur
4207160000;KPP Pratama Jakarta Kramat Jati;Kota Jakarta Timur;Kanwil Jakarta Timur
4207170000;KPP Pratama Jakarta Duren Sawit;Kota Jakarta Timur;Kanwil Jakarta Timur
4207180000;KPP Pratama Jakarta Pasar Rebo;Kota Jakarta Timur;Kanwil Jakarta Timur
4207190000;KPP Madya Dua Jakarta Timur;Kota Jakarta Timur;Kanwil Jakarta Timur
4207200000;KPP Pratama Jakarta Cakung;Kota Jakarta Timur;Kanwil Jakarta Timur
4208010000;KPP Madya Jakarta Utara;Kota Jakarta Pusat;Kanwil Jakarta Utara
4208100000;KPP Pratama Jakarta Penjaringan;Kota Jakarta Barat;Kanwil Jakarta Utara
4208110000;KPP Pratama Jakarta Pademangan;Kota Jakarta Utara;Kanwil Jakarta Utara
4208120000;KPP Pratama Jakarta Tanjung Priok;Kota Jakarta Utara;Kanwil Jakarta Utara
4208130000;KPP Pratama Jakarta Koja;Kota Jakarta Utara;Kanwil Jakarta Utara
4208140000;KPP Pratama Jakarta Kelapa Gading;Kota Jakarta Utara;Kanwil Jakarta Utara
4208160000;KPP Pratama Jakarta Pluit;Kota Jakarta Utara;Kanwil Jakarta Utara
4208170000;KPP Madya Dua Jakarta Utara;Kota Jakarta Utara;Kanwil Jakarta Utara
4209010000;KPP Pratama Jakarta Kebayoran Baru Satu;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4209020000;KPP Pratama Jakarta Kebayoran Baru Dua;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4209050000;KPP Pratama Jakarta Kebayoran Lama;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4209060000;KPP Pratama Jakarta Pesanggrahan;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4209070000;KPP Pratama Jakarta Pasar Minggu;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4209080000;KPP Pratama Jakarta Cilandak;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4209090000;KPP Pratama Jakarta Jagakarsa;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4209100000;KPP Madya Jakarta Selatan II;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4209110000;KPP Madya Dua Jakarta Selatan II;Kota Jakarta Selatan;Kanwil Jakarta Selatan II
4303010000;KPP Madya Tangerang;Kota Tangerang;Kanwil Banten
4303110000;KPP Pratama Cilegon;Kota Cilegon;Kanwil Banten
4303120000;KPP Pratama Pandeglang;Kabupaten Pandeglang;Kanwil Banten
4303140000;KPP Pratama Serpong;Kota Tangerang Selatan;Kanwil Banten
4303150000;KPP Pratama Kosambi;Kota Tangerang;Kanwil Banten
4303160000;KPP Pratama Tigaraksa;Kabupaten Tangerang;Kanwil Banten
4303170000;KPP Pratama Tangerang Timur;Kota Tangerang;Kanwil Banten
4303180000;KPP Pratama Tangerang Barat;Kota Tangerang;Kanwil Banten
4303190000;KPP Pratama Pondok Aren;Kota Tangerang Selatan;Kanwil Banten
4303210000;KPP Pratama Serang Barat;Kota Serang;Kanwil Banten
4303220000;KPP Pratama Serang Timur;Kota Serang;Kanwil Banten
4303230000;KPP Madya Dua Tangerang;Kabupaten Tangerang;Kanwil Banten
4304010000;KPP Madya Bandung;Kota Bandung;Kanwil Jawa Barat I
4304230000;KPP Pratama Bandung Bojonagara;Kota Bandung;Kanwil Jawa Barat I
4304240000;KPP Pratama Bandung Cibeunying;Kota Bandung;Kanwil Jawa Barat I
4304250000;KPP Pratama Bandung Cicadas;Kota Bandung;Kanwil Jawa Barat I
4304270000;KPP Pratama Bandung Tegallega;Kota Bandung;Kanwil Jawa Barat I
4304280000;KPP Pratama Ciamis;Kabupaten Ciamis;Kanwil Jawa Barat I
4304290000;KPP Pratama Cianjur;Kabupaten Cianjur;Kanwil Jawa Barat I
4304300000;KPP Pratama Cimahi;Kota Cimahi;Kanwil Jawa Barat I
4304310000;KPP Pratama Purwakarta;Kabupaten Purwakarta;Kanwil Jawa Barat I
4304320000;KPP Pratama Soreang;Kabupaten Bandung Barat;Kanwil Jawa Barat I
4304330000;KPP Pratama Majalaya;Kota Bandung;Kanwil Jawa Barat I
4304340000;KPP Pratama Sukabumi;Kota Sukabumi;Kanwil Jawa Barat I
4304350000;KPP Pratama Sumedang;Kabupaten Sumedang;Kanwil Jawa Barat I
4304360000;KPP Pratama Tasikmalaya;Kota Tasikmalaya;Kanwil Jawa Barat I
4304370000;KPP Pratama Garut;Kabupaten Garut;Kanwil Jawa Barat I
4304380000;KPP Madya Dua Bandung;Kota Bandung;Kanwil Jawa Barat I
4305010000;KPP Madya Bekasi;Kota Bekasi;Kanwil Jawa Barat II
4305240000;KPP Pratama Cibitung;Kabupaten Bekasi;Kanwil Jawa Barat II
4305250000;KPP Pratama Cikarang Selatan;Kabupaten Bekasi;Kanwil Jawa Barat II
4305260000;KPP Pratama Cikarang Utara;Kabupaten Bekasi;Kanwil Jawa Barat II
4305270000;KPP Pratama Kuningan;Kabupaten Kuningan;Kanwil Jawa Barat II
4305300000;KPP Pratama Indramayu;Kabupaten Indramayu;Kanwil Jawa Barat II
4305330000;KPP Pratama Subang;Kabupaten Subang;Kanwil Jawa Barat II
4305390000;KPP Pratama Cirebon Satu;Kota Cirebon;Kanwil Jawa Barat II
4305400000;KPP Pratama Cirebon Dua;Kota Cirebon;Kanwil Jawa Barat II
4305410000;KPP Madya Karawang;Kabupaten Karawang;Kanwil Jawa Barat II
4305420000;KPP Pratama Karawang;Kabupaten Karawang;Kanwil Jawa Barat II
4306010000;KPP Pratama Pondok Gede;Kota Bekasi;Kanwil Jawa Barat III
4306020000;KPP Pratama Bekasi Barat;Kota Bekasi;Kanwil Jawa Barat III
4306040000;KPP Pratama Bekasi Utara;Kota Bekasi;Kanwil Jawa Barat III
4306050000;KPP Pratama Depok Sawangan;Kota Depok;Kanwil Jawa Barat III
