Kode Kantor;Nama Kantor;Kota;Nama Kantor Wilayah
4306060000;KPP Pratama Depok Cimanggis;Kota Depok;Kanwil Jawa Barat III
4306070000;KPP Pratama Cibinong;Kabupaten Bogor;Kanwil Jawa Barat III
4306080000;KPP Pratama Ciawi;Kota Bogor;Kanwil Jawa Barat III
4306090000;KPP Pratama Cileungsi;Kabupaten Bogor;Kanwil Jawa Barat III
4306100000;KPP Pratama Bogor;Kota Bogor;Kanwil Jawa Barat III
4306110000;KPP Madya Bogor;Kota Bogor;Kanwil Jawa Barat III
4306120000;KPP Madya Kota Bekasi;Kota Bekasi;Kanwil Jawa Barat III
4322010000;KPP Madya Semarang;Kota Semarang;Kanwil Jawa Tengah I
4322330000;KPP Pratama Blora;Kabupaten Blora;Kanwil Jawa Tengah I
4322340000;KPP Pratama Demak;Kabupaten Demak;Kanwil Jawa Tengah I
4322350000;KPP Pratama Kudus;Kabupaten Kudus;Kanwil Jawa Tengah I
4322360000;KPP Pratama Jepara;Kabupaten Jepara;Kanwil Jawa Tengah I
4322370000;KPP Pratama Pati;Kabupaten Pati;Kanwil Jawa Tengah I
4322380000;KPP Pratama Pekalongan;Kota Pekalongan;Kanwil Jawa Tengah I
4322390000;KPP Pratama Batang;Kabupaten Batang;Kanwil Jawa Tengah I
4322400000;KPP Pratama Salatiga;Kota Salatiga;Kanwil Jawa Tengah I
4322410000;KPP Pratama Semarang Barat;Kota Semarang;Kanwil Jawa Tengah I
4322420000;KPP Pratama Semarang Candisari;Kota Semarang;Kanwil Jawa Tengah I
4322430000;KPP Pratama Semarang Selatan;Kota Semarang;Kanwil Jawa Tengah I
4322460000;KPP Pratama Semarang Timur;Kota Semarang;Kanwil Jawa Tengah I
4322470000;KPP Pratama Semarang Gayamsari;Kota Semarang;Kanwil Jawa Tengah I
4322480000;KPP Pratama Tegal;Kota Tegal;Kanwil Jawa Tengah I
4322490000;KPP Madya Dua Semarang;Kota Semarang;Kanwil Jawa Tengah I
4322500000;KPP Pratama Semarang Tengah;Kota Semarang;Kanwil Jawa Tengah I
4323240000;KPP Pratama Purwokerto;Kabupaten Banyumas;Kanwil Jawa Tengah II
4323250000;KPP Pratama Surakarta;Kota Surakarta;Kanwil Jawa Tengah II
4323260000;KPP Pratama Purbalingga;Kabupaten Purbalingga;Kanwil Jawa Tengah II
4323270000;KPP Pratama Boyolali;Kabupaten Boyolali;Kanwil Jawa Tengah II
4323280000;KPP Pratama Temanggung;Kabupaten Temanggung;Kanwil Jawa Tengah II
4323300000;KPP Pratama Klaten;Kabupaten Klaten;Kanwil Jawa Tengah II
4323310000;KPP Pratama Cilacap;Kabupaten Cilacap;Kanwil Jawa Tengah II
4323320000;KPP Pratama Karanganyar;Kabupaten Karanganyar;Kanwil Jawa Tengah II
4323330000;KPP Pratama Kebumen;Kabupaten Kebumen;Kanwil Jawa Tengah II
4323340000;KPP Pratama Sukoharjo;Kabupaten Sukoharjo;Kanwil Jawa Tengah II
4323350000;KPP Pratama Magelang;Kota Magelang;Kanwil Jawa Tengah II
4323360000;KPP Madya Surakarta;Kota Surakarta;Kanwil Jawa Tengah II
4327070000;KPP Pratama Sleman;Kabupaten Sleman;Kanwil Daerah Istimewa Yogyakarta
4327080000;KPP Pratama Yogyakarta;Kota Yogyakarta;Kanwil Daerah Istimewa Yogyakarta
4327090000;KPP Pratama Wonosari;Kabupaten Gunung Kidul;Kanwil Daerah Istimewa Yogyakarta
4327100000;KPP Pratama Wates;Kabupaten Kulon Progo;Kanwil Daerah Istimewa Yogyakarta
4327110000;KPP Pratama Bantul;Kabupaten Bantul;Kanwil Daerah Istimewa Yogyakarta
4343010000;KPP Madya Surabaya;Kota Surabaya;Kanwil Jawa Timur I
4343180000;KPP Pratama Surabaya Genteng;Kota Surabaya;Kanwil Jawa Timur I
4343190000;KPP Pratama Surabaya Gubeng;Kota Surabaya;Kanwil Jawa Timur I
4343200000;KPP Pratama Surabaya Krembangan;Kota Surabaya;Kanwil Jawa Timur I
4343210000;KPP Pratama Surabaya Pabean Cantikan;Kota Surabaya;Kanwil Jawa Timur I
4343220000;KPP Pratama Surabaya Rungkut;Kota Surabaya;Kanwil Jawa Timur I
4343230000;KPP Pratama Surabaya Sawahan;Kota Surabaya;Kanwil Jawa Timur I
4343250000;KPP Pratama Surabaya Mulyorejo;Kota Surabaya;Kanwil Jawa Timur I
4343260000;KPP Pratama Surabaya Sukomanunggal;Kota Surabaya;Kanwil Jawa Timur I
4343270000;KPP Pratama Surabaya Tegalsari;Kota Surabaya;Kanwil Jawa Timur I
4343280000;KPP Pratama Surabaya Wonocolo;Kota Surabaya;Kanwil Jawa Timur I
4343290000;KPP Pratama Surabaya Karangpilang;Kota Surabaya;Kanwil Jawa Timur I
4343300000;KPP Madya Dua Surabaya;Kota Surabaya;Kanwil Jawa Timur I
4344010000;KPP Madya Sidoarjo;Kabupaten Sidoarjo;Kanwil Jawa Timur II
4344200000;KPP Pratama Bojonegoro;Kabupaten Bojonegoro;Kanwil Jawa Timur II
4344210000;KPP Pratama Lamongan;Kabupaten Lamongan;Kanwil Jawa Timur II
4344240000;KPP Pratama Madiun;Kota Madiun;Kanwil Jawa Timur II
4344250000;KPP Pratama Mojokerto;Kabupaten Mojokerto;Kanwil Jawa Timur II
4344260000;KPP Pratama Sidoarjo Barat;Kabupaten Sidoarjo;Kanwil Jawa Timur II
4344270000;KPP Pratama Sidoarjo Selatan;Kabupaten Sidoarjo;Kanwil Jawa Timur II
4344280000;KPP Pratama Sidoarjo Utara;Kabupaten Sidoarjo;Kanwil Jawa Timur II
4344290000;KPP Pratama Tuban;Kabupaten Tuban;Kanwil Jawa Timur II
4344300000;KPP Pratama Ngawi;Kabupaten Ngawi;Kanwil Jawa Timur II
4344310000;KPP Pratama Ponorogo;Kabupaten Ponorogo;Kanwil Jawa Timur II
4344320000;KPP Pratama Pamekasan;Kabupaten Pamekasan;Kanwil Jawa Timur II
4344330000;KPP Pratama Bangkalan;Kabupaten Bangkalan;Kanwil Jawa Timur II
4344340000;KPP Pratama Jombang;Kabupaten Jombang;Kanwil Jawa Timur II
4344350000;KPP Madya Gresik;Kabupaten Gresik;Kanwil Jawa Timur II
4344360000;KPP Pratama Gresik;Kabupaten Gresik;Kanwil Jawa Timur II
4345010000;KPP Madya Malang;Kota Malang;Kanwil Jawa Timur III
4345230000;KPP Pratama Banyuwangi;Kabupaten Banyuwangi;Kanwil Jawa Timur III
4345240000;KPP Pratama Batu;Kota Batu;Kanwil Jawa Timur III
4345250000;KPP Pratama Singosari;Kabupaten Malang;Kanwil Jawa Timur III
4345260000;KPP Pratama Kepanjen;Kabupaten Malang;Kanwil Jawa Timur III
4345270000;KPP Pratama Blitar;Kota Blitar;Kanwil Jawa Timur III
4345280000;KPP Pratama Jember;Kabupaten Jember;Kanwil Jawa Timur III
4345290000;KPP Pratama Kediri;Kota Kediri;Kanwil Jawa Timur III
4345300000;KPP Pratama Pare;Kota Kediri;Kanwil Jawa Timur III
4345310000;KPP Pratama Malang Selatan;Kota Malang;Kanwil Jawa Timur III
4345320000;KPP Pratama Malang Utara;Kota Malang;Kanwil Jawa Timur III
4345330000;KPP Pratama Pasuruan;Kota Pasuruan;Kanwil Jawa Timur III
4345340000;KPP Pratama Probolinggo;Kota Probolinggo;Kanwil Jawa Timur III
4345350000;KPP Pratama Situbondo;Kabupaten Situbondo;Kanwil Jawa Timur III
4345360000;KPP Pratama Tulungagung;Kabupaten Tulungagung;Kanwil Jawa Timur III
4403080000;KPP Pratama Ketapang;Kabupaten Ketapang;Kanwil Kalimantan Barat
4403100001;KPP Pratama Kubu Raya;Kota Pontianak;Kanwil Kalimantan Barat
4403110000;KPP Pratama Sanggau;Kabupaten Sanggau;Kanwil Kalimantan Barat
4403120000;KPP Pratama Singkawang;Kota Singkawang;Kanwil Kalimantan Barat
4403130000;KPP Pratama Sintang;Kabupaten Sintang;Kanwil Kalimantan Barat
4403140000;KPP Pratama Pontianak Barat;Kota Pontianak;Kanwil Kalimantan Barat
4403150000;KPP Pratama Pontianak Timur;Kota Pontianak;Kanwil Kalimantan Barat
4404140000;KPP Pratama Banjarbaru;Kota Banjarbaru;Kanwil Kalimantan Selatan dan Tengah
4404160000;KPP Pratama Barabai;Kabupaten Hulu Sungai Tengah;Kanwil Kalimantan Selatan dan Tengah
4404170000;KPP Pratama Batulicin;Kabupaten Tanah Bumbu;Kanwil Kalimantan Selatan dan Tengah
4404180000;KPP Pratama Palangkaraya;Kota Palangka Raya;Kanwil Kalimantan Selatan dan Tengah
4404190000;KPP Pratama Pangkalanbun;Kabupaten Kotawaringin Barat;Kanwil Kalimantan Selatan dan Tengah
4404200000;KPP Pratama Tanjung;Kabupaten Tabalong;Kanwil Kalimantan Selatan dan Tengah
4404210000;KPP Pratama Sampit;Kabupaten Kotawaringin Timur;Kanwil Kalimantan Selatan dan Tengah
4404220000;KPP Pratama Muara Teweh;Kabupaten Barito Utara;Kanwil Kalimantan Selatan dan Tengah
4404240001;KPP Pratama Banjarmasin;Kota Banjarmasin;Kanwil Kalimantan Selatan dan Tengah
4404250000;KPP Madya Banjarmasin;Kota Banjarmasin;Kanwil Kalimantan Selatan dan Tengah
4405010000;KPP Madya Balikpapan;Kota Balikpapan;Kanwil Kalimantan Timur dan Utara
4405120000;KPP Pratama Penajam;Kota Balikpapan;Kanwil Kalimantan Timur dan Utara
4405140000;KPP Pratama Bontang;Kota Bontang;Kanwil Kalimantan Timur dan Utara
4405150000;KPP Pratama Tarakan;Kota Tarakan;Kanwil Kalimantan Timur dan Utara
4405170000;KPP Pratama Tanjung Redeb;Kota Tarakan;Kanwil Kalimantan Timur dan Utara
4405180000;KPP Pratama Tenggarong;Kota Samarinda;Kanwil Kalimantan Timur dan Utara
4405190000;KPP Pratama Balikpapan Barat;Kota Balikpapan;Kanwil Kalimantan Timur dan Utara
4405200000;KPP Pratama Balikpapan Timur;Kota Balikpapan;Kanwil Kalimantan Timur dan Utara
4405210000;KPP Pratama Samarinda Ilir;Kota Samarinda;Kanwil Kalimantan Timur dan Utara
4405220000;KPP Pratama Samarinda Ulu;Kota Samarinda;Kanwil Kalimantan Timur dan Utara
4409010000;KPP Madya Makassar;Kota Makassar;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409180000;KPP Pratama Makassar Utara;Kota Makassar;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409190000;KPP Pratama Makassar Barat;Kota Makassar;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409200000;KPP Pratama Makassar Selatan;Kota Makassar;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409210000;KPP Pratama Bulukumba;Kabupaten Bulukumba;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409220000;KPP Pratama Bantaeng;Kabupaten Bantaeng;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409230000;KPP Pratama Watampone;Kabupaten Bone;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409240000;KPP Pratama Maros;Kabupaten Maros;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409250000;KPP Pratama Palopo;Kota Palopo;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409260000;KPP Pratama Parepare;Kota Parepare;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409270000;KPP Pratama Majene;Kabupaten Majene;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409280000;KPP Pratama Mamuju;Kabupaten Mamuju;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409290000;KPP Pratama Kendari;Kota Kendari;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409300000;KPP Pratama Kolaka;Kota Kendari;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4409310000;KPP Pratama Baubau;Kota Baubau;Kanwil Sulawesi Selatan, Barat, dan Tenggara
4410170000;KPP Pratama Bitung;Kota Bitung;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410180000;KPP Pratama Manado;Kota Manado;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410190000;KPP Pratama Gorontalo;Kota Gorontalo;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410200000;KPP Pratama Kotamobagu;Kota Kotamobagu;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410210000;KPP Pratama Tahuna;Kabupaten Kepulauan Sangihe;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410220000;KPP Pratama Luwuk;Kabupaten Banggai;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410230000;KPP Pratama Palu;Kota Palu;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410240000;KPP Pratama Poso;Kabupaten Morowali;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410260000;KPP Pratama Tobelo;Kabupaten Halmahera Utara;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4410270000;KPP Pratama Ternate;Kota Ternate;Kanwil Sulawesi Utara, Tengah, Gorontalo, dan Maluku Utara
4502010000;KPP Madya Denpasar;Kota Denpasar;Kanwil Bali
4502090000;KPP Pratama Badung Selatan;Kota Denpasar;Kanwil Bali
4502100000;KPP Pratama Badung Utara;Kota Denpasar;Kanwil Bali
4502110000;KPP Pratama Gianyar;Kabupaten Gianyar;Kanwil Bali
4502120000;KPP Pratama Denpasar Barat;Kota Denpasar;Kanwil Bali
4502130000;KPP Pratama Denpasar Timur;Kota Denpasar;Kanwil Bali
4502140000;KPP Pratama Singaraja;Kabupaten Buleleng;Kanwil Bali
4502150000;KPP Pratama Tabanan;Kabupaten Tabanan;Kanwil Bali
4503140000;KPP Pratama Mataram Timur;Kota Mataram;Kanwil Nusa Tenggara
4503150000;KPP Pratama Mataram Barat;Kota Mataram;Kanwil Nusa Tenggara
4503160000;KPP Pratama Praya;Kabupaten Lombok Tengah;Kanwil Nusa Tenggara
4503170000;KPP Pratama Sumbawa Besar;Kabupaten Sumbawa;Kanwil Nusa Tenggara
4503180000;KPP Pratama Raba Bima;Kota Bima;Kanwil Nusa Tenggara
4503190000;KPP Pratama Ende;Kabupaten Ende;Kanwil Nusa Tenggara
4503200000;KPP Pratama Ruteng;Kabupaten Manggarai Barat;Kanwil Nusa Tenggara
4503210000;KPP Pratama Maumere;Kabupaten Sikka;Kanwil Nusa Tenggara
4503220000;KPP Pratama Atambua;Kota Atambua;Kanwil Nusa Tenggara
4503230000;KPP Pratama Kupang;Kota Kupang;Kanwil Nusa Tenggara
4503240000;KPP Pratama Waingapu;Kabupaten Sumba Timur;Kanwil Nusa Tenggara
4511150000;KPP Pratama Ambon;Kota Ambon;Kanwil Papua, Papua Barat, dan Maluku
4511160000;KPP Pratama Jayapura;Kota Jayapura;Kanwil Papua, Papua Barat, dan Maluku
4511170000;KPP Pratama Merauke;Kabupaten Merauke;Kanwil Papua, Papua Barat, dan Maluku
4511180000;KPP Pratama Manokwari;Kabupaten Manokwari;Kanwil Papua, Papua Barat, dan Maluku
4511190000;KPP Pratama Sorong;Kota Sorong;Kanwil Papua, Papua Barat, dan Maluku
4511200000;KPP Pratama Timika;Kabupaten Mimika;Kanwil Papua, Papua Barat, dan Maluku
4511210000;KPP Pratama Biak;Kabupaten Biak Numfor;Kanwil Papua, Papua Barat, dan Maluku
4601130000;KPP Penanaman Modal Asing Satu;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4601140000;KPP Penanaman Modal Asing Dua;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4601150000;KPP Penanaman Modal Asing Tiga;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4601160000;KPP Penanaman Modal Asing Empat;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4601170000;KPP Penanaman Modal Asing Lima;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4601180000;KPP Penanaman Modal Asing Enam;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4601210000;KPP Perusahaan Masuk Bursa;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4601230000;KPP Badan dan Orang Asing;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4601240000;KPP Minyak dan Gas Bumi;Kota Jakarta Selatan;Kanwil Jakarta Khusus
4602010000;KPP Wajib Pajak Besar Satu;Kota Jakarta Selatan;Kanwil Wajib Pajak Besar
4602020000;KPP Wajib Pajak Besar Dua;Kota Jakarta Selatan;Kanwil Wajib Pajak Besar
4602070000;KPP Wajib Pajak Besar Tiga;Kota Jakarta Selatan;Kanwil Wajib Pajak Besar
4602080000;KPP Wajib Pajak Besar Empat;Kota Jakarta Selatan;Kanwil Wajib Pajak Besar
